episode	lm	weight	score	was_correct
34	learning_module_4	1.4733713364147054	0.7366856682073527	True
35	learning_module_0	1.9774716004550608	0.9887358002275304	True
35	learning_module_1	1.8999875026550608	0.9499937513275304	True
35	learning_module_2	1.9774716004550608	0.9887358002275304	True
35	learning_module_3	1.3835086221868398	0.6917543110934199	True
35	learning_module_4	1.5260342027732348	0.7630171013866174	True
36	learning_module_0	1.7797244404095547	0.8898622202047773	False
36	learning_module_1	1.7099887523895547	0.8549943761947774	False
36	learning_module_2	1.7797244404095547	0.8898622202047773	False
36	learning_module_3	1.2451577599681558	0.6225788799840779	False
36	learning_module_4	1.3734307824959113	0.6867153912479557	False
37	learning_module_0	1.8017519963685993	0.9008759981842996	True
37	learning_module_1	1.7389898771505992	0.8694949385752996	True
37	learning_module_2	1.8017519963685993	0.9008759981842996	True
37	learning_module_3	1.3206419839713401	0.6603209919856701	True
37	learning_module_4	1.4360877042463203	0.7180438521231601	True
38	learning_module_0	1.8215767967317393	0.9107883983658697	True
38	learning_module_1	1.7650908894355393	0.8825454447177696	True
38	learning_module_2	1.8215767967317393	0.9107883983658697	True
38	learning_module_3	1.1885777855742061	0.5942888927871031	False
38	learning_module_4	1.2924789338216882	0.6462394669108441	False
39	learning_module_0	1.8394191170585654	0.9197095585292827	True
39	learning_module_1	1.7885818004919853	0.8942909002459927	True
39	learning_module_2	1.8394191170585654	0.9197095585292827	True
39	learning_module_3	1.0697200070167856	0.5348600035083928	False
39	learning_module_4	1.1632310404395194	0.5816155202197597	False
40	learning_module_0	1.8554772053527089	0.9277386026763544	True
40	learning_module_1	1.809723620442787	0.9048618102213934	True
40	learning_module_2	1.8554772053527089	0.9277386026763544	True
40	learning_module_3	1.162748006315107	0.5813740031575535	True
40	learning_module_4	1.2469079363955675	0.6234539681977838	True
41	learning_module_0	1.869929484817438	0.934964742408719	True
41	learning_module_1	1.8287512583985082	0.9143756291992541	True
41	learning_module_2	1.869929484817438	0.934964742408719	True
41	learning_module_3	1.0464732056835964	0.5232366028417982	False
41	learning_module_4	1.3222171427560108	0.6611085713780054	True
42	learning_module_0	1.882936536335694	0.941468268167847	True
42	learning_module_1	1.8458761325586572	0.9229380662793286	True
42	learning_module_2	1.882936536335694	0.941468268167847	True
42	learning_module_3	1.1418258851152367	0.5709129425576184	True
42	learning_module_4	1.3899954284804097	0.6949977142402048	True
43	learning_module_0	1.8946428827021247	0.9473214413510623	True
43	learning_module_1	1.8612885193027915	0.9306442596513957	True
43	learning_module_2	1.8946428827021247	0.9473214413510623	True
43	learning_module_3	1.027643296603713	0.5138216483018565	False
43	learning_module_4	1.2509958856323689	0.6254979428161844	False
44	learning_module_0	1.9051785944319122	0.9525892972159561	True
44	learning_module_1	1.8751596673725124	0.9375798336862562	True
44	learning_module_2	1.9051785944319122	0.9525892972159561	True
44	learning_module_3	1.1248789669433417	0.5624394834716708	True
44	learning_module_4	1.325896297069132	0.662948148534566	True
45	learning_module_0	1.914660734988721	0.9573303674943605	True
45	learning_module_1	1.887643700635261	0.9438218503176306	True
45	learning_module_2	1.914660734988721	0.9573303674943605	True
45	learning_module_3	1.0123910702490075	0.5061955351245038	False
45	learning_module_4	1.3933066673622188	0.6966533336811094	True
46	learning_module_0	1.923194661489849	0.9615973307449245	True
46	learning_module_1	1.898879330571735	0.9494396652858675	True
46	learning_module_2	1.923194661489849	0.9615973307449245	True
46	learning_module_3	0.9200367669016962	0.4555759816120534	False
46	learning_module_4	1.453976000625997	0.7269880003129985	True
47	learning_module_0	1.930875195340864	0.965437597670432	True
47	learning_module_1	1.9089913975145616	0.9544956987572808	True
47	learning_module_2	1.930875195340864	0.965437597670432	True
47	learning_module_3	1.020036766901696	0.510018383450848	True
47	learning_module_4	1.5085784005633973	0.7542892002816987	True
48	learning_module_0	1.9377876758067776	0.9688938379033888	True
48	learning_module_1	1.9180922577631054	0.9590461288815527	True
48	learning_module_2	1.9377876758067776	0.9688938379033888	True
48	learning_module_3	1.1180330902115265	0.5590165451057633	True
48	learning_module_4	1.5577205605070576	0.7788602802535288	True
49	learning_module_0	1.9440089082260998	0.9720044541130499	True
49	learning_module_1	1.926283031986795	0.9631415159933975	True
49	learning_module_2	1.9440089082260998	0.9720044541130499	True
49	learning_module_3	1.006229781190374	0.503114890595187	False
49	learning_module_4	1.601948504456352	0.800974252228176	True
50	learning_module_0	1.9440089082260998	0.9720044541130499	True
50	learning_module_1	1.926283031986795	0.9631415159933975	True
50	learning_module_2	1.9440089082260998	0.9720044541130499	True
50	learning_module_3	1.006229781190374	0.503114890595187	True
50	learning_module_4	1.601948504456352	0.800974252228176	True
51	learning_module_0	1.9440089082260998	0.9720044541130499	True
51	learning_module_1	1.926283031986795	0.9631415159933975	True
51	learning_module_2	1.9440089082260998	0.9720044541130499	True
51	learning_module_3	1.006229781190374	0.503114890595187	True
51	learning_module_4	1.601948504456352	0.800974252228176	True
52	learning_module_0	1.9440089082260998	0.9720044541130499	True
52	learning_module_1	1.926283031986795	0.9631415159933975	True
52	learning_module_2	1.9440089082260998	0.9720044541130499	True
52	learning_module_3	1.006229781190374	0.503114890595187	True
52	learning_module_4	1.601948504456352	0.800974252228176	True
53	learning_module_0	1.9440089082260998	0.9720044541130499	True
53	learning_module_1	1.926283031986795	0.9631415159933975	True
53	learning_module_2	1.9440089082260998	0.9720044541130499	True
53	learning_module_3	1.006229781190374	0.503114890595187	False
53	learning_module_4	1.601948504456352	0.800974252228176	True
54	learning_module_0	1.9440089082260998	0.9720044541130499	True
54	learning_module_1	1.926283031986795	0.9631415159933975	True
54	learning_module_2	1.9440089082260998	0.9720044541130499	True
54	learning_module_3	1.006229781190374	0.503114890595187	True
54	learning_module_4	1.601948504456352	0.800974252228176	True
55	learning_module_0	1.9440089082260998	0.9720044541130499	True
55	learning_module_1	1.926283031986795	0.9631415159933975	True
55	learning_module_2	1.9440089082260998	0.9720044541130499	True
55	learning_module_3	1.006229781190374	0.503114890595187	True
55	learning_module_4	1.601948504456352	0.800974252228176	False
56	learning_module_0	1.9440089082260998	0.9720044541130499	True
56	learning_module_1	1.926283031986795	0.9631415159933975	True
56	learning_module_2	1.9440089082260998	0.9720044541130499	True
56	learning_module_3	1.006229781190374	0.503114890595187	True
56	learning_module_4	1.601948504456352	0.800974252228176	True
57	learning_module_0	1.9440089082260998	0.9720044541130499	True
57	learning_module_1	1.926283031986795	0.9631415159933975	True
57	learning_module_2	1.9440089082260998	0.9720044541130499	True
57	learning_module_3	1.006229781190374	0.503114890595187	True
57	learning_module_4	1.601948504456352	0.800974252228176	True
58	learning_module_0	1.9440089082260998	0.9720044541130499	True
58	learning_module_1	1.926283031986795	0.9631415159933975	True
58	learning_module_2	1.9440089082260998	0.9720044541130499	True
58	learning_module_3	1.006229781190374	0.503114890595187	False
58	learning_module_4	1.601948504456352	0.800974252228176	True
59	learning_module_0	1.9440089082260998	0.9720044541130499	True
59	learning_module_1	1.926283031986795	0.9631415159933975	True
59	learning_module_2	1.9440089082260998	0.9720044541130499	True
59	learning_module_3	1.006229781190374	0.503114890595187	True
59	learning_module_4	1.601948504456352	0.800974252228176	True
60	learning_module_0	1.9440089082260998	0.9720044541130499	True
60	learning_module_1	1.926283031986795	0.9631415159933975	True
60	learning_module_2	1.9440089082260998	0.9720044541130499	True
60	learning_module_3	1.006229781190374	0.503114890595187	True
60	learning_module_4	1.601948504456352	0.800974252228176	True
61	learning_module_0	1.9440089082260998	0.9720044541130499	True
61	learning_module_1	1.926283031986795	0.9631415159933975	True
61	learning_module_2	1.9440089082260998	0.9720044541130499	True
61	learning_module_3	1.006229781190374	0.503114890595187	True
61	learning_module_4	1.601948504456352	0.800974252228176	True
62	learning_module_0	1.9440089082260998	0.9720044541130499	True
62	learning_module_1	1.926283031986795	0.9631415159933975	True
62	learning_module_2	1.9440089082260998	0.9720044541130499	True
62	learning_module_3	1.006229781190374	0.503114890595187	False
62	learning_module_4	1.601948504456352	0.800974252228176	True
63	learning_module_0	1.9440089082260998	0.9720044541130499	True
63	learning_module_1	1.926283031986795	0.9631415159933975	True
63	learning_module_2	1.9440089082260998	0.9720044541130499	True
63	learning_module_3	1.006229781190374	0.503114890595187	False
63	learning_module_4	1.601948504456352	0.800974252228176	False
64	learning_module_0	1.9440089082260998	0.9720044541130499	True
64	learning_module_1	1.926283031986795	0.9631415159933975	True
64	learning_module_2	1.9440089082260998	0.9720044541130499	True
64	learning_module_3	1.006229781190374	0.503114890595187	False
64	learning_module_4	1.601948504456352	0.800974252228176	False
65	learning_module_0	1.9440089082260998	0.9720044541130499	True
65	learning_module_1	1.926283031986795	0.9631415159933975	True
65	learning_module_2	1.9440089082260998	0.9720044541130499	True
65	learning_module_3	1.006229781190374	0.503114890595187	False
65	learning_module_4	1.601948504456352	0.800974252228176	True
66	learning_module_0	1.9440089082260998	0.9720044541130499	True
66	learning_module_1	1.926283031986795	0.9631415159933975	True
66	learning_module_2	1.9440089082260998	0.9720044541130499	True
66	learning_module_3	1.006229781190374	0.503114890595187	False
66	learning_module_4	1.601948504456352	0.800974252228176	True
67	learning_module_0	1.9440089082260998	0.9720044541130499	True
67	learning_module_1	1.926283031986795	0.9631415159933975	True
67	learning_module_2	1.9440089082260998	0.9720044541130499	True
67	learning_module_3	1.006229781190374	0.503114890595187	True
67	learning_module_4	1.601948504456352	0.800974252228176	True
68	learning_module_0	1.9440089082260998	0.9720044541130499	True
68	learning_module_1	1.926283031986795	0.9631415159933975	True
68	learning_module_2	1.9440089082260998	0.9720044541130499	True
68	learning_module_3	1.006229781190374	0.503114890595187	False
68	learning_module_4	1.601948504456352	0.800974252228176	True
69	learning_module_0	1.9440089082260998	0.9720044541130499	False
69	learning_module_1	1.926283031986795	0.9631415159933975	True
69	learning_module_2	1.9440089082260998	0.9720044541130499	False
69	learning_module_3	1.006229781190374	0.503114890595187	False
69	learning_module_4	1.601948504456352	0.800974252228176	False
70	learning_module_0	1.9440089082260998	0.9720044541130499	True
70	learning_module_1	1.926283031986795	0.9631415159933975	True
70	learning_module_2	1.9440089082260998	0.9720044541130499	True
70	learning_module_3	1.006229781190374	0.503114890595187	True
70	learning_module_4	1.601948504456352	0.800974252228176	True
71	learning_module_0	1.9440089082260998	0.9720044541130499	True
71	learning_module_1	1.926283031986795	0.9631415159933975	True
71	learning_module_2	1.9440089082260998	0.9720044541130499	True
71	learning_module_3	1.006229781190374	0.503114890595187	True
71	learning_module_4	1.601948504456352	0.800974252228176	True
72	learning_module_0	1.9440089082260998	0.9720044541130499	True
72	learning_module_1	1.926283031986795	0.9631415159933975	True
72	learning_module_2	1.9440089082260998	0.9720044541130499	True
72	learning_module_3	1.006229781190374	0.503114890595187	True
72	learning_module_4	1.601948504456352	0.800974252228176	False
73	learning_module_0	1.9440089082260998	0.9720044541130499	True
73	learning_module_1	1.926283031986795	0.9631415159933975	True
73	learning_module_2	1.9440089082260998	0.9720044541130499	True
73	learning_module_3	1.006229781190374	0.503114890595187	True
73	learning_module_4	1.601948504456352	0.800974252228176	True
74	learning_module_0	1.9440089082260998	0.9720044541130499	True
74	learning_module_1	1.926283031986795	0.9631415159933975	True
74	learning_module_2	1.9440089082260998	0.9720044541130499	True
74	learning_module_3	1.006229781190374	0.503114890595187	True
74	learning_module_4	1.601948504456352	0.800974252228176	True
75	learning_module_0	1.9440089082260998	0.9720044541130499	True
75	learning_module_1	1.926283031986795	0.9631415159933975	True
75	learning_module_2	1.9440089082260998	0.9720044541130499	True
75	learning_module_3	1.006229781190374	0.503114890595187	False
75	learning_module_4	1.601948504456352	0.800974252228176	False
76	learning_module_0	1.9440089082260998	0.9720044541130499	True
76	learning_module_1	1.926283031986795	0.9631415159933975	True
76	learning_module_2	1.9440089082260998	0.9720044541130499	True
76	learning_module_3	1.006229781190374	0.503114890595187	False
76	learning_module_4	1.601948504456352	0.800974252228176	True
77	learning_module_0	1.9440089082260998	0.9720044541130499	True
77	learning_module_1	1.926283031986795	0.9631415159933975	True
77	learning_module_2	1.9440089082260998	0.9720044541130499	True
77	learning_module_3	1.006229781190374	0.503114890595187	True
77	learning_module_4	1.601948504456352	0.800974252228176	True
78	learning_module_0	1.9440089082260998	0.9720044541130499	True
78	learning_module_1	1.926283031986795	0.9631415159933975	True
78	learning_module_2	1.9440089082260998	0.9720044541130499	True
78	learning_module_3	1.006229781190374	0.503114890595187	True
78	learning_module_4	1.601948504456352	0.800974252228176	True
79	learning_module_0	1.9440089082260998	0.9720044541130499	True
79	learning_module_1	1.926283031986795	0.9631415159933975	True
79	learning_module_2	1.9440089082260998	0.9720044541130499	True
79	learning_module_3	1.006229781190374	0.503114890595187	False
79	learning_module_4	1.601948504456352	0.800974252228176	True
80	learning_module_0	1.9440089082260998	0.9720044541130499	True
80	learning_module_1	1.926283031986795	0.9631415159933975	True
80	learning_module_2	1.9440089082260998	0.9720044541130499	True
80	learning_module_3	1.006229781190374	0.503114890595187	True
80	learning_module_4	1.601948504456352	0.800974252228176	True
81	learning_module_0	1.9440089082260998	0.9720044541130499	True
81	learning_module_1	1.926283031986795	0.9631415159933975	True
81	learning_module_2	1.9440089082260998	0.9720044541130499	True
81	learning_module_3	1.006229781190374	0.503114890595187	True
81	learning_module_4	1.601948504456352	0.800974252228176	True
82	learning_module_0	1.9440089082260998	0.9720044541130499	True
82	learning_module_1	1.926283031986795	0.9631415159933975	True
82	learning_module_2	1.9440089082260998	0.9720044541130499	True
82	learning_module_3	1.006229781190374	0.503114890595187	True
82	learning_module_4	1.601948504456352	0.800974252228176	False
83	learning_module_0	1.9440089082260998	0.9720044541130499	True
83	learning_module_1	1.926283031986795	0.9631415159933975	True
83	learning_module_2	1.9440089082260998	0.9720044541130499	True
83	learning_module_3	1.006229781190374	0.503114890595187	False
83	learning_module_4	1.601948504456352	0.800974252228176	False
84	learning_module_0	1.9440089082260998	0.9720044541130499	True
84	learning_module_1	1.926283031986795	0.9631415159933975	True
84	learning_module_2	1.9440089082260998	0.9720044541130499	True
84	learning_module_3	1.006229781190374	0.503114890595187	True
84	learning_module_4	1.601948504456352	0.800974252228176	True
85	learning_module_0	1.9440089082260998	0.9720044541130499	True
85	learning_module_1	1.926283031986795	0.9631415159933975	True
85	learning_module_2	1.9440089082260998	0.9720044541130499	True
85	learning_module_3	1.006229781190374	0.503114890595187	True
85	learning_module_4	1.601948504456352	0.800974252228176	False
86	learning_module_0	1.9440089082260998	0.9720044541130499	False
86	learning_module_1	1.926283031986795	0.9631415159933975	False
86	learning_module_2	1.9440089082260998	0.9720044541130499	False
86	learning_module_3	1.006229781190374	0.503114890595187	False
86	learning_module_4	1.601948504456352	0.800974252228176	False
87	learning_module_0	1.9440089082260998	0.9720044541130499	True
87	learning_module_1	1.926283031986795	0.9631415159933975	True
87	learning_module_2	1.9440089082260998	0.9720044541130499	True
87	learning_module_3	1.006229781190374	0.503114890595187	True
87	learning_module_4	1.601948504456352	0.800974252228176	True
88	learning_module_0	1.9440089082260998	0.9720044541130499	True
88	learning_module_1	1.926283031986795	0.9631415159933975	True
88	learning_module_2	1.9440089082260998	0.9720044541130499	True
88	learning_module_3	1.006229781190374	0.503114890595187	True
88	learning_module_4	1.601948504456352	0.800974252228176	True
89	learning_module_0	1.9440089082260998	0.9720044541130499	True
89	learning_module_1	1.926283031986795	0.9631415159933975	False
89	learning_module_2	1.9440089082260998	0.9720044541130499	True
89	learning_module_3	1.006229781190374	0.503114890595187	False
89	learning_module_4	1.601948504456352	0.800974252228176	False
